Code,Card
01,Kaeya
02,Diona
03,Ganyu
04,Chongyun
05,Kamisato Ayaka
06,Mona
07,Barbara
08,Xingqiu
0B,Diluc
0D,Xiangling
0C,Bennett
0E,Yoimiya
0G,Fischl
0H,Razor
0I,Keqing
0J,Cyno
0K,Sucrose
0L,Jean
0O,Ningguang
0N,Noelle
0Q,Collei
09,Rhodeia of Loch
0F,Fatui Pyro Agent
0M,Maguu Kenki
0P,Stonehide Lawachurl
0A,Mirror Maiden
0R,Jadeplume Terrorshroom
0S,Undivided Heart
0T,Cold-Blooded Strike
0U,Steady Breathing
0V,Kanten Senmyou Blessing
0W,The Scent Remained
0X,Prophecy of Submersion
0Y,Flowing Flame
0Z,Crossfire
10,Grand Expectation
11,Naganohara Meteor Swarm
12,Stellar Predator
13,Awakening
14,Thundering Penance
15,Chaotic Entropy
16,Lands of Dandelion
17,Strategic Reserve
18,I Got Your Back
19,Floral Sidewinder
1B,Paid in Full
1C,Transcendent Automaton
1D,Stonehide Reforged
1E,"Shaken, Not Purred"
1F,Featherfall Judgment
1G,Glorious Season
1H,Mirror Cage
1I,Proliferating Spores
1J,Magic Guide
1K,Sacrificial Fragments
1L,Skyward Atlas
1M,Raven Bow
1N,Sacrificial Bow
1O,Skyward Harp
1P,White Iron Greatsword
1Q,Sacrificial Greatsword
1R,Wolf's Gravestone
1S,White Tassel
1T,Lithic Spear
1U,Skyward Spine
1V,Traveler's Handy Sword
1W,Sacrificial Sword
1X,Aquila Favonia
1Y,Adventurer's Bandana
1Z,Lucky Dog's Silver Circlet
20,Traveling Doctor's Handkerchief
21,Gambler's Earrings
22,Instructor's Cap
23,Exile's Circlet
24,Broken Rime's Echo
25,Blizzard Strayer
26,Wine-Stained Tricorne
27,Heart of Depth
28,Witch's Scorching Hat
29,Crimson Witch of Flames
2A,Thunder Summoner's Crown
2B,Thundering Fury
2C,Viridescent Venerer's Diadem
2D,Viridescent Venerer
2E,Mask of Solitude Basalt
2F,Archaic Petra
2G,Laurel Coronet
2H,Deepwood Memories
2I,Liyue Harbor Wharf
2J,Knights of Favonius Library
2K,Jade Chamber
2L,Dawn Winery
2M,Wangshu Inn
2N,Favonius Cathedral
2O,Paimon
2P,Katheryne
2Q,Timaeus
2R,Wagner
2S,Chef Mao
2T,Tubby
2U,Timmie
2V,Liben
2W,Chang the Ninth
2X,Ellin
2Y,Iron Tongue Tian
2Z,Liu Su
30,Parametric Transformer
31,NRE
32,Elemental Resonance: Woven Ice
33,Elemental Resonance: Shattering Ice
34,Elemental Resonance: Woven Waters
35,Elemental Resonance: Soothing Water
36,Elemental Resonance: Woven Flames
37,Elemental Resonance: Fervent Flames
38,Elemental Resonance: Woven Thunder
39,Elemental Resonance: High Voltage
3A,Elemental Resonance: Woven Winds
3B,Elemental Resonance: Impetuous Winds
3C,Elemental Resonance: Woven Stone
3D,Elemental Resonance: Enduring Rock
3E,Elemental Resonance: Woven Weeds
3F,Elemental Resonance: Sprawling Greenery
3G,The Bestest Travel Companion!
3H,Changing Shifts
3I,Toss-Up
3J,Strategize
3K,I Haven't Lost Yet!
3L,Leave It to Me!
3M,When the Crane Returned
3N,Starsigns
3O,Calx's Arts
3P,Master of Weaponry
3Q,Blessing of the Divine Relic's Installation
3R,Quick Knit
3S,Send Off
3T,Guardian's Oath
3U,Abyssal Summons
3V,Jueyun Guoba
3W,Adeptus' Temptation
3X,Lotus Flower Crisp
3Y,Northern Smoked Chicken
3Z,Sweet Madame
40,Mondstadt Hash Brown
41,Mushroom Pizza
42,Minty Meat Rolls
43,Klee
44,Beidou
45,Pounding Surprise
46,Lightning Storm
47,Kujou Sara
48,Sangonomiya Kokomi
49,Eula
4A,Wellspring of War-Lust
4B,Tamanooya's Casket
4C,Sin of Pride
4D,Ornate Kabuto
4E,General's Ancient Helm
